id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
429,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,生物学Ⅱ（実験を含む）,"金1,2",上村 佳孝,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",26856,detail?ttblyr=2023&entno=26856&lang=jp
430,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅱ,水2,熊野谷 葉子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",19312,detail?ttblyr=2023&entno=19312&lang=jp
431,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,倫理学Ⅱ,金2,エアトル， ヴォルフガング,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",00834,detail?ttblyr=2023&entno=00834&lang=jp
432,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,科学史Ⅰ,火3,見上 公一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '法/法律', '法/政治', '理']",06811,detail?ttblyr=2023&entno=06811&lang=jp
433,日吉,"基礎科目Ⅱ類（基礎選択科目）(18, 19学則) / 総合教育科目Ⅳ類（自主強化科目）数学系科目(05学則)",秋,線形代数,火1,中本 敦浩,対面授業（主として対面授業）,2023,['商/商'],32822,detail?ttblyr=2023&entno=32822&lang=jp
434,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,自然地理学Ⅰ,木1,丹羽 雄一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",42136,detail?ttblyr=2023&entno=42136&lang=jp
435,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,歴史Ⅰ,月3,新井 和広,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",31921,detail?ttblyr=2023&entno=31921&lang=jp
436,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,生物学Ⅰ（実験を含む）,"月1,2",福山 欣司,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",35292,detail?ttblyr=2023&entno=35292&lang=jp
437,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅲ,木5,安田 淳,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",28311,detail?ttblyr=2023&entno=28311&lang=jp
438,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,物理学Ⅱ（実験を含む）,"月3,4",河本 祥一,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",41089,detail?ttblyr=2023&entno=41089&lang=jp
439,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,火4,岩本 健寿,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",75234,detail?ttblyr=2023&entno=75234&lang=jp
440,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,音楽Ⅰ,水1,福中 冬子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '法/法律', '法/政治']",51822,detail?ttblyr=2023&entno=51822&lang=jp
441,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,倫理学Ⅰ,金2,エアトル， ヴォルフガング,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",51526,detail?ttblyr=2023&entno=51526&lang=jp
442,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,倫理学Ⅰ,水1,杉本 俊介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",19441,detail?ttblyr=2023&entno=19441&lang=jp
443,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,人類学Ⅰ,水4,中山 一大,対面授業（主として対面授業）,2023,"['商/商', '経/経済']",01807,detail?ttblyr=2023&entno=01807&lang=jp
444,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"木3,4",林 良信,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",34444,detail?ttblyr=2023&entno=34444&lang=jp
445,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,火4,平井 靖史,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",37630,detail?ttblyr=2023&entno=37630&lang=jp
446,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅱ,月3,綾部 麻美,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",38220,detail?ttblyr=2023&entno=38220&lang=jp
447,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,教育学Ⅰ,金5,綾井 桜子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '理']",59068,detail?ttblyr=2023&entno=59068&lang=jp
448,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,ドイツ語セミ・インテンシブ１,月3/水4,亀ヶ谷 昌秀,対面授業（主として対面授業）,2023,['理'],34808,detail?ttblyr=2023&entno=34808&lang=jp
449,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,哲学Ⅰ,金5,鈴木 康則,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",00796,detail?ttblyr=2023&entno=00796&lang=jp
450,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,現代芸術論,月3,高桑 和巳,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",12851,detail?ttblyr=2023&entno=12851&lang=jp
451,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,水1,小平 麻衣子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",28857,detail?ttblyr=2023&entno=28857&lang=jp
452,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,歴史Ⅰ,水4,片山 杜秀,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '法/法律', '法/政治']",42453,detail?ttblyr=2023&entno=42453&lang=jp
453,日吉,人文科学科目選択,秋,人文科学特論Ⅱ,水2,ヘンク， ニコラス,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",13661,detail?ttblyr=2023&entno=13661&lang=jp
454,日吉,人文科学科目選択,秋,地域文化論Ⅳ（イギリス）,水4,佐藤 元状,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",31792,detail?ttblyr=2023&entno=31792&lang=jp
455,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,法学Ⅰ（憲法を含む）,月1,セレナ， フランコ,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",01936,detail?ttblyr=2023&entno=01936&lang=jp
456,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,秋,人類学Ⅱ,水2,河野 礼子,オンライン授業（全回オンデマンド形式）,2023,"['経/経済', '文/人文']",07803,detail?ttblyr=2023&entno=07803&lang=jp
457,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,生物学Ⅰ（実験を含む）,"月3,4",坪川 達也,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",62769,detail?ttblyr=2023&entno=62769&lang=jp
458,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,政治学Ⅱ,金1,森 聡,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",61887,detail?ttblyr=2023&entno=61887&lang=jp
459,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,物理学Ⅱ（実験を含む）,"金1,2",猪谷 太輔,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",49520,detail?ttblyr=2023&entno=49520&lang=jp
460,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,科学技術と現代社会,月2,吉村 公雄 他,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",38674,detail?ttblyr=2023&entno=38674&lang=jp
461,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,英語スピーキング２,水3,池田 真弓,対面授業（主として対面授業）,2023,['理'],26928,detail?ttblyr=2023&entno=26928&lang=jp
462,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,哲学Ⅱ,金3,小山田 圭一,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",37242,detail?ttblyr=2023&entno=37242&lang=jp
463,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系（自由研究セミナー）,秋集中,自由研究セミナー,"金4,5",山本 武男,対面授業（主として対面授業）,2023,['経/経済'],30959,detail?ttblyr=2023&entno=30959&lang=jp
464,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,英語リスニング２,土2,吉原 学,対面授業（主として対面授業）,2023,['理'],31134,detail?ttblyr=2023&entno=31134&lang=jp
465,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,金1,小針 進,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",00263,detail?ttblyr=2023&entno=00263&lang=jp
466,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,音楽Ⅰ,火4,石井 明,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",71679,detail?ttblyr=2023&entno=71679&lang=jp
467,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,倫理学Ⅰ,水5,長門 裕介,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",00576,detail?ttblyr=2023&entno=00576&lang=jp
468,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,国語国文Ⅱ,木2,太田 克也,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治']",18496,detail?ttblyr=2023&entno=18496&lang=jp
469,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,木5,安田 淳,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",63454,detail?ttblyr=2023&entno=63454&lang=jp
470,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系（自由研究セミナー）,春集中,自由研究セミナー,"月2,3",アートル， ジョン Ｊ．,対面授業（主として対面授業）,2023,['経/経済'],45192,detail?ttblyr=2023&entno=45192&lang=jp
471,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,現代生物学概論,月3,荒井 緑 他,対面授業（主として対面授業）,2023,"['商/商', '文/人文', '理']",31191,detail?ttblyr=2023&entno=31191&lang=jp
472,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,春,ドイツ語セミ・インテンシブ１,火3/木3,横山 由広,対面授業（主として対面授業）,2023,['理'],82137,detail?ttblyr=2023&entno=82137&lang=jp
473,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,美術Ⅰ,木3,荒木 文果,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",21173,detail?ttblyr=2023&entno=21173&lang=jp
474,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,音楽Ⅱ,月1,尾高 暁子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",32177,detail?ttblyr=2023&entno=32177&lang=jp
475,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,化学Ⅰ（実験を含む）,"木1,2",岡本 昌樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",35914,detail?ttblyr=2023&entno=35914&lang=jp
476,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,表象文化論Ⅰ,月3,新島 進 他,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",33226,detail?ttblyr=2023&entno=33226&lang=jp
477,日吉,総合教育科目Ⅰ類（自然科学系科目）演習科目,春,総合教育セミナーＳ（Ⅰ類）,木5,新屋 みのり,対面授業（主として対面授業）,2023,['商/商'],04747,detail?ttblyr=2023&entno=04747&lang=jp
478,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,物理学Ⅱ（実験を含む）,"木3,4",鵜沢 報仁,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",96201,detail?ttblyr=2023&entno=96201&lang=jp
479,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,物理学Ⅱ（実験を含む）,"月1,2",下村 裕,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",76537,detail?ttblyr=2023&entno=76537&lang=jp
480,日吉,人文科学科目選択,春,人文科学特論Ⅰ,火3,大出 敦,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",41656,detail?ttblyr=2023&entno=41656&lang=jp
481,日吉,人文科学科目選択,秋,地域文化論Ⅱ（東アジア・朝鮮半島）,水4,礒崎 敦仁,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",24244,detail?ttblyr=2023&entno=24244&lang=jp
482,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,芸術文化論Ⅰ,月3,津田 眞弓 他,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",99268,detail?ttblyr=2023&entno=99268&lang=jp
483,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,木2,縣 由衣子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",02105,detail?ttblyr=2023&entno=02105&lang=jp
484,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,女性学,月3,三浦 麻美,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",28222,detail?ttblyr=2023&entno=28222&lang=jp
485,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,生物学Ⅰ（実験を含む）,"月1,2",古川 亮平,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",12409,detail?ttblyr=2023&entno=12409&lang=jp
486,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,哲学Ⅰ,金5,飯泉 佑介,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",02291,detail?ttblyr=2023&entno=02291&lang=jp
487,日吉,人文科学科目選択,秋,地域文化論Ⅳ（ドイツ）,木4,飯田 道子,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",24885,detail?ttblyr=2023&entno=24885&lang=jp
488,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,美術Ⅱ,水2,山根 千明,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",76628,detail?ttblyr=2023&entno=76628&lang=jp
489,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,天文学Ⅱ,木5,下条 圭美,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文']",03296,detail?ttblyr=2023&entno=03296&lang=jp
490,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,物理学Ⅱ（実験を含む）,"月3,4",下村 裕,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",76594,detail?ttblyr=2023&entno=76594&lang=jp
491,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,美術Ⅰ,木2,松田 健児,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",83478,detail?ttblyr=2023&entno=83478&lang=jp
2333,日吉,体育,春,体育実技Ａ（水泳）２５,金1/金2/金3,梅本 雅之,対面授業（主として対面授業）,2023,['体研'],96288,detail?ttblyr=2023&entno=96288&lang=jp
492,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,哲学Ⅱ,金4,内山 真莉子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",67670,detail?ttblyr=2023&entno=67670&lang=jp
493,日吉,"総合教育科目Ⅲ類（学際的・総合的科目）講義科目(18, 19学則) / 総合教育科目Ⅲ類（学際的・総合的科目）商学部設置講義科目(05学則)",春集中,情報リテラシー基礎,"金4,5",恩田 憲一,対面授業（主として対面授業）,2023,['商/商'],48121,detail?ttblyr=2023&entno=48121&lang=jp
494,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,造形・デザイン論,火3,木下 京子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '理']",20551,detail?ttblyr=2023&entno=20551&lang=jp
495,日吉,人文科学科目選択,秋,地域文化論Ⅱ（アラブ世界）,木4,大隼 エヴァ,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",40296,detail?ttblyr=2023&entno=40296&lang=jp
496,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,政治学Ⅱ,火4,井上 正也,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",25839,detail?ttblyr=2023&entno=25839&lang=jp
497,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,ドイツ事情Ⅰ,月5,北川 千香子 他,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",35472,detail?ttblyr=2023&entno=35472&lang=jp
498,日吉,人文科学科目選択,春,地域文化論Ⅰ（東アジア・中国）,木1,林 秀光,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",20217,detail?ttblyr=2023&entno=20217&lang=jp
499,日吉,人文科学科目選択,秋,人文科学特論Ⅱ,木4,熊代 敏行,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",13370,detail?ttblyr=2023&entno=13370&lang=jp
500,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,音楽Ⅰ,金4,岡田 安樹浩,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",53720,detail?ttblyr=2023&entno=53720&lang=jp
501,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,物理学Ⅰ（実験を含む）,"火1,2",杉本 憲彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",74075,detail?ttblyr=2023&entno=74075&lang=jp
502,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,社会学Ⅱ,火3,湯川 やよい,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",18682,detail?ttblyr=2023&entno=18682&lang=jp
503,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,国語国文Ⅰ,火3,齋藤 慎一郎,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治']",20249,detail?ttblyr=2023&entno=20249&lang=jp
504,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,火3,高橋 優太,オンライン授業（全回オンデマンド形式）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",06244,detail?ttblyr=2023&entno=06244&lang=jp
505,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,春,論理学Ⅰ,金2,弓削 隆一,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",10552,detail?ttblyr=2023&entno=10552&lang=jp
506,日吉,総合教育科目第１・２学年設置科目系列Ｙ（自然科学系列・総合教育セミナー・外国語）,秋,ドイツ語セミ・インテンシブ２,月3/水4,亀ヶ谷 昌秀,対面授業（主として対面授業）,2023,['理'],34812,detail?ttblyr=2023&entno=34812&lang=jp
507,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火5,梅澤 佑介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",11377,detail?ttblyr=2023&entno=11377&lang=jp
508,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,物理学Ⅰ（実験を含む）,"火3,4",杉本 憲彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",74644,detail?ttblyr=2023&entno=74644&lang=jp
509,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,心理学Ⅲ,火4,中野 泰志 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",34256,detail?ttblyr=2023&entno=34256&lang=jp
510,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,法学Ⅱ（憲法を含む）,月1,セレナ， フランコ,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",77385,detail?ttblyr=2023&entno=77385&lang=jp
511,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,歴史Ⅱ,金2,山本 裕,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",73906,detail?ttblyr=2023&entno=73906&lang=jp
512,三田,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（ＰＥＡＲＬ）,秋,自然科学概論,金1,フラキ， アントニノ,対面授業（主として対面授業）,2023,"['経/経Ｐ', '商/商']",93792,detail?ttblyr=2023&entno=93792&lang=jp
513,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,水5,鴻 浩介,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",38139,detail?ttblyr=2023&entno=38139&lang=jp
514,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"水1,2",土居 志織,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",52833,detail?ttblyr=2023&entno=52833&lang=jp
515,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,言語学Ⅰ,土2,平沢 慎也,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治']",72455,detail?ttblyr=2023&entno=72455&lang=jp
3615,日吉,外国語科目英語,秋,英語２,月1/月2,小原 京子,対面授業（主として対面授業）,2023,['理'],18354,detail?ttblyr=2023&entno=18354&lang=jp
516,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,哲学Ⅰ,水4,郷家 祐海,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",37606,detail?ttblyr=2023&entno=37606&lang=jp
517,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,音楽Ⅰ,水3,木内 麻理子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",36868,detail?ttblyr=2023&entno=36868&lang=jp
518,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,秋,生物学Ⅱ（実験を含む）,"金1,2",林 良信,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",30064,detail?ttblyr=2023&entno=30064&lang=jp
519,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系（ＰＥＡＲＬ）,春,音楽Ⅰ(PEARL)(GIC-certified courses),月5,土田 晴信,対面授業（主として対面授業）,2023,['経/経Ｐ'],92168,detail?ttblyr=2023&entno=92168&lang=jp
520,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"木3,4",新屋 みのり,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",49003,detail?ttblyr=2023&entno=49003&lang=jp
521,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"水3,4",小野 裕剛,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",77442,detail?ttblyr=2023&entno=77442&lang=jp
522,日吉,人文科学科目選択,春,人文科学特論Ⅰ,火5,許 光俊,対面授業（主として対面授業）,2023,"['法/政治', '法/法律']",27355,detail?ttblyr=2023&entno=27355&lang=jp
523,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"木3,4",林 良信,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",61891,detail?ttblyr=2023&entno=61891&lang=jp
524,日吉,人文科学科目選択,春,地域文化論Ⅰ（イベリア半島）,金1,折井 善果,対面授業（主として対面授業）,2023,"['法/政治', '法/法律']",29654,detail?ttblyr=2023&entno=29654&lang=jp
525,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,春,科学と環境Ⅰ,金4,フラキ， アントニノ,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",92225,detail?ttblyr=2023&entno=92225&lang=jp
526,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,物理学Ⅱ（実験を含む）,"火1,2",杉本 憲彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",75473,detail?ttblyr=2023&entno=75473&lang=jp
527,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"水3,4",有川 智己,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",31481,detail?ttblyr=2023&entno=31481&lang=jp
528,日吉,人文科学科目選択,春,人文科学特論Ⅰ,月5,熊野谷 葉子,対面授業（主として対面授業）,2023,"['法/法律', '法/政治']",09089,detail?ttblyr=2023&entno=09089&lang=jp
529,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,歴史Ⅱ,月3,多和田 雅保,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",00705,detail?ttblyr=2023&entno=00705&lang=jp
530,日吉,総合教育科目Ⅰ類（自然科学系科目）演習科目,春,総合教育セミナーＳ（Ⅰ類）,水5,上村 佳孝,対面授業（主として対面授業）,2023,['商/商'],43367,detail?ttblyr=2023&entno=43367&lang=jp
531,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,歴史Ⅱ,月2,新井 和広,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",17530,detail?ttblyr=2023&entno=17530&lang=jp
532,日吉,総合教育科目Ⅰ類（自然科学系科目）演習科目,秋,総合教育セミナーＳ（Ⅰ類）,月5,白旗 優,対面授業（主として対面授業）,2023,['商/商'],96398,detail?ttblyr=2023&entno=96398&lang=jp
533,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,音楽Ⅱ,金1,丸山 瑶子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",39302,detail?ttblyr=2023&entno=39302&lang=jp
534,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,木5,佐々木 昭則,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",15541,detail?ttblyr=2023&entno=15541&lang=jp
